location,age,emergency_details,num_people,mentioned_medical,mentioned_violence,mentioned_fire,mentioned_vehicular,mentioned_mental_health,mentioned_natural_disasters,mentioned_environmental_hazards,mentioned_suspicious_activity,mentioned_urgency,timestamp,severity
Arlington,43,Dislocated Shoulder,1,1,0,0,0,0,0,0,0,1,2024-09-15 17:00:00,7.0
San Antonio,39,Stray Dog Concern,1,0,0,0,0,0,0,1,0,1,2024-09-15 17:45:00,5.8
New Orleans,24,Request for Pizza Delivery,1,0,0,0,0,0,0,0,1,1,2024-09-15 18:00:00,1.0
Washington,29,Complaint about Loud Music,1,0,0,0,0,0,0,0,1,1,2024-09-15 18:45:00,1.5
Philadelphia,32,Lost Car Keys,1,0,0,0,0,0,0,0,1,1,2024-09-15 19:30:00,1.2
San Diego,22,Request for Directions,1,0,0,0,0,0,0,0,1,1,2024-09-15 20:15:00,0.5
Seattle,28,Inconvenient Parking Space,1,0,0,0,0,0,0,0,1,1,2024-09-15 21:00:00,1.4
Austin,34,Neighbor's Dog Barking,1,0,0,0,0,0,0,0,1,1,2024-09-15 21:45:00,1.1
Detroit,31,General Inquiry about Road Conditions,1,0,0,0,0,0,0,0,1,1,2024-09-15 22:30:00,1.6
San Francisco,25,Request for Noise Complaint Follow-Up,1,0,0,0,0,0,0,0,1,1,2024-09-15 23:15:00,1.2
Chicago,27,Dispute over Internet Service,1,0,0,0,0,0,0,0,1,1,2024-09-16 00:00:00,1.3
Miami,30,Confusion about Garbage Collection Schedule,1,0,0,0,0,0,0,0,1,1,2024-09-16 00:45:00,1.4
Orlando,40,Minor Household Leak,1,0,0,0,0,0,0,1,0,1,2024-09-16 01:30:00,2.0
Boston,33,Cat Stuck in a Tree,1,0,0,0,0,0,0,1,0,1,2024-09-16 02:10:00,2.5
Denver,29,Broken Window,1,0,0,0,0,0,0,0,1,1,2024-09-16 02:50:00,3.0
Minneapolis,35,Clogged Toilet,1,0,0,0,0,0,0,0,1,1,2024-09-16 03:35:00,2.2
Houston,38,Power Outage,1,0,0,0,0,0,0,1,0,1,2024-09-16 04:15:00,3.5
Atlanta,41,Insect Infestation,1,0,0,0,0,0,0,0,1,1,2024-09-16 05:00:00,4.0
Seattle,27,Traffic Jam (No Accident),1,0,0,0,0,0,0,0,1,1,2024-09-16 05:45:00,2.8
San Jose,32,Unresponsive Vending Machine,1,0,0,0,0,0,0,0,1,1,2024-09-16 06:20:00,2.3
San Antonio,45,Fridge Not Cooling,1,0,0,0,0,0,0,0,1,1,2024-09-16 07:10:00,3.2
Las Vegas,30,Lost Wallet,1,0,0,0,0,0,0,0,1,1,2024-09-16 08:00:00,3.0
Indianapolis,24,Incorrect Billing Issue,1,0,0,0,0,0,0,0,1,1,2024-09-16 08:45:00,2.7
St. Louis,37,Unpleasant Smell in Apartment,1,0,0,0,0,0,0,1,0,1,2024-09-16 09:30:00,3.1
Philadelphia,28,Noisy Neighbor (No Threat),1,0,0,0,0,0,0,0,1,1,2024-09-16 10:15:00,2.9
Charlotte,34,Low-Level Emergency Alert (False),1,0,0,0,0,0,0,0,1,1,2024-09-16 11:00:00,4.5
Nashville,41,Defective Smoke Detector,1,0,0,1,0,0,0,0,0,1,2024-09-16 11:45:00,4.0
Jacksonville,29,Loose Floorboard (No Injury),1,0,0,0,0,0,0,0,1,1,2024-09-16 12:30:00,3.3
Cleveland,36,Clogged Sink,1,0,0,0,0,0,0,0,1,1,2024-09-16 13:15:00,2.6
Miami,31,Minor Car Damage (No Accident),1,0,0,0,1,0,0,0,0,1,2024-09-16 14:00:00,4.2
San Diego,43,Request for Assistance with Personal Issue,1,0,0,0,0,0,0,0,1,1,2024-09-16 14:45:00,2.4
San Francisco,39,Small Fire (Extinguished by Homeowner),1,0,0,1,0,0,0,0,0,1,2024-09-16 15:30:00,4.0
San Jose,25,Phone Battery Dead,1,0,0,0,0,0,0,0,1,1,2024-09-17 02:15:00,1.5
St. Louis,31,Refrigerator Making Noise,1,0,0,0,0,0,0,0,1,1,2024-09-17 03:00:00,2.0
Minneapolis,29,Minor Yard Flooding,1,0,0,0,0,0,0,1,0,1,2024-09-17 03:45:00,2.8
Memphis,37,Vehicle Door Stuck,1,0,0,0,1,0,0,0,0,1,2024-09-17 04:30:00,3.1
Indianapolis,42,Leaking Faucet,1,0,0,0,0,0,0,0,1,1,2024-09-17 05:15:00,2.5
San Diego,30,Lost Item in Public Area,1,0,0,0,0,0,0,0,1,1,2024-09-17 06:00:00,3.0
San Antonio,39,Minor Graffiti,1,0,0,0,0,0,0,1,0,1,2024-09-17 06:45:00,4.0
Philadelphia,34,Noisy Plumbing,1,0,0,0,0,0,0,0,1,1,2024-09-17 07:30:00,2.7
Chicago,41,Broken Mailbox,1,0,0,0,0,0,0,0,1,1,2024-09-17 08:15:00,3.3
Dallas,27,Small Animal in Yard,1,0,0,0,0,0,0,1,0,1,2024-09-17 09:00:00,3.2
Atlanta,36,Temporary Power Flicker,1,0,0,0,0,0,0,0,1,1,2024-09-17 09:45:00,4.1
San Francisco,28,Non-Urgent Medical Question,1,0,0,0,0,0,0,0,1,1,2024-09-17 10:30:00,4.0
Seattle,38,Cracked Window,1,0,0,0,0,0,0,0,1,1,2024-09-17 11:15:00,3.8
Los Angeles,40,Repetitive Doorbell Ringing,1,0,0,0,0,0,0,0,1,1,2024-09-17 12:00:00,3.5
New York,26,Non-Urgent Fire Alarm,1,0,0,1,0,0,0,0,0,1,2024-09-17 12:45:00,4.5
Miami,33,Overgrown Lawn,1,0,0,0,0,0,0,1,0,1,2024-09-17 13:30:00,3.4
Houston,30,Improperly Secured Trash,1,0,0,0,0,0,0,0,1,1,2024-09-17 14:15:00,2.9
Denver,45,Minor Car Scratch,1,0,0,0,1,0,0,0,0,1,2024-09-17 15:00:00,4.3
Boston,28,Unusual Odor in Kitchen,1,0,0,0,0,0,0,1,0,1,2024-09-17 15:45:00,3.7
San Jose,34,Lost Personal Document,1,0,0,0,0,0,0,0,1,1,2024-09-17 16:30:00,3.1
San Diego,40,Noisy Neighbors (No Threat),1,0,0,0,0,0,0,0,1,1,2024-09-17 17:15:00,2.8
Charlotte,29,Minor Car Issue (No Breakdown),1,0,0,0,1,0,0,0,0,1,2024-09-17 18:00:00,3.6
Philadelphia,38,Neighbor's Pet Disturbance,1,0,0,0,0,0,0,0,1,1,2024-09-17 18:45:00,2.9
Dallas,27,Faulty Door Lock,1,0,0,0,0,0,0,1,0,1,2024-09-17 19:30:00,3.2
Chicago,43,Erroneous Alarm Notification,1,0,0,0,0,0,0,0,1,1,2024-09-17 20:15:00,4.0
Miami,35,Service Complaint,1,0,0,0,0,0,0,0,1,1,2024-09-17 21:00:00,2.7
Atlanta,37,Minor Flooding (No Property Damage),1,0,0,0,0,0,0,1,0,1,2024-09-17 21:45:00,4.2
San Francisco,32,Tripped Circuit Breaker,1,0,0,0,0,0,0,0,1,1,2024-09-17 22:30:00,4.1
Los Angeles,29,Missing Package Delivery,1,0,0,0,0,0,0,0,1,1,2024-09-17 23:15:00,3.6
New York,28,Intermittent Internet Service,1,0,0,0,0,0,0,0,1,1,2024-09-18 00:00:00,3.4
San Diego,41,Unusual Bird Activity,1,0,0,0,0,0,0,1,0,1,2024-09-18 00:45:00,3.5
Boston,30,Minor Animal Control Issue,1,0,0,0,0,0,0,1,0,1,2024-09-18 01:30:00,4.0
San Antonio,35,Broken Key in Lock,1,0,0,0,0,0,0,0,1,1,2024-09-18 02:15:00,3.8
Denver,27,False Carbon Monoxide Alarm,1,0,0,1,0,0,0,0,0,1,2024-09-18 03:00:00,4.4
Philadelphia,33,Temporary Water Pressure Drop,1,0,0,0,0,0,0,0,1,1,2024-09-18 03:45:00,3.3
Houston,30,Errant Shopping Cart in Parking Lot,1,0,0,0,0,0,0,0,1,1,2024-09-18 04:30:00,2.6
San Jose,39,Non-Urgent Package Delivery Issue,1,0,0,0,0,0,0,0,1,1,2024-09-18 05:15:00,3.2
San Francisco,31,Broken Garden Hose,1,0,0,0,0,0,0,0,1,1,2024-09-18 06:00:00,2.9
Seattle,34,Small Trash Spill,1,0,0,0,0,0,0,0,1,1,2024-09-18 06:45:00,3.1
Dallas,37,Non-Urgent Complaint About Store Service,1,0,0,0,0,0,0,0,1,1,2024-09-18 07:30:00,2.8
